-0,008087158
-0,006469727
0,012908936
-0,004364014
-0,017608643
0,00390625
0,000732422
-0,004760742
0,008514404
0,027709961
-0,00189209
-0,023803711
-0,000213623
0,007873535
0,017547607
0,009094238
-0,004241943
-0,003234863
-0,017028809
-0,003143311
0,013153076
-0,000793457
-0,016723633
0
-0,002349854
-0,024505615
-0,000488281
0,015686035
0,003753662
0,006164551
-0,000396729
0,006225586
0,002532959
-0,023071289
0,02166748
0,029724121
-0,017089844
0,002471924
0,013031006
-0,012756348
-0,003448486
0,003936768
0,004150391
-0,014984131
-0,006286621
-0,000213623
-0,02243042
-0,004119873
0,009307861
0,008239746
-0,001525879
0,001586914
-0,002258301
0,015869141
0,001861572
-0,002563477
0,019073486
-0,010772705
-0,00793457
0,008636475
-0,003112793
-0,00769043
0,010894775
-0,025787354
-0,001831055
0,017211914
-0,002471924
-0,007904053
-0,010955811
0,007141113
0,018615723
0,005981445
-0,021850586
-0,031433105
0,021392822
0,040679932
-0,006835938
-0,033508301
0,023193359
0,037109375
0,013702393
0,00769043
-0,015289307
-0,029571533
0,020843506
0,039276123
-0,009033203
-0,056732178
-0,020141602
0,02355957
0,00112915
-0,008758545
-0,013580322
-0,017578125
-0,009338379
0,022796631
0,018341064
-0,01184082
-0,009429932
0,023284912
0,017089844
-0,009246826
0,01739502
-0,013885498
-0,002105713
0,013824463
0,015167236
-0,00869751
-0,053985596
0,00088501
0,011657715
-0,015625
-0,017974854
-0,007751465
0,009643555
0,021850586
0,000549316
0,003295898
-0,002227783
-0,00100708
0,029815674
0,006958008
0,011352539
0,005462646
0,011230469
0,027954102
-0,018157959
-0,034851074
-0,009155273
0,015441895
0,003143311
-0,008453369
-0,028778076
-0,043640137
-0,00680542
0,015014648
0,000457764
-0,031280518
-0,011260986
0,035217285
0,046783447
0,012359619
-0,024810791
0,013916016
0,028320313
0,034210205
0,013336182
-0,02734375
-0,048156738
0,01550293
0,036499023
-0,024780273
-0,025177002
-0,011291504
-0,016052246
0,002807617
0,012451172
-0,008178711
-0,017059326
0,022583008
0,011138916
-0,010955811
-0,016876221
-0,006072998
0,035919189
0,019104004
0,010345459
-0,007171631
-0,044281006
0,016815186
0,037475586
-0,007049561
-0,028717041
-0,02053833
0,006378174
-0,00177002
-0,005218506
-0,011169434
-0,008422852
0,016418457
0,03137207
0,004669189
-0,041168213
-0,014953613
0,042602539
0,025817871
-0,007568359
0,009674072
-0,00177002
0,009216309
0,015380859
0,014770508
-0,009124756
-0,0262146
0,016418457
-0,018005371
-0,035644531
-0,003753662
-0,020904541
-0,011688232
0,007141113
-0,017486572
-0,008666992
0,015411377
-0,008666992
0,061004639
0,026885986
0,024841309
-0,099334717
0,031005859
0,10925293
-0,036804199
-0,069091797
-0,032287598
0,120147705
-0,002624512
-0,085205078
-0,069702148
0,091400146
-0,010406494
0,018005371
-0,091003418
0,052764893
0,010070801
-0,016235352
-0,030853271
0,062133789
0,001220703
-0,011749268
-0,001708984
0,063201904
0,00479126
-0,071014404
-0,028259277
0,097747803
0,025848389
-0,086303711
-0,08392334
0,068511963
0,051544189
-0,057220459
-0,071533203
0,073455811
0,012359619
-0,04119873
-0,024383545
0,089538574
0,031677246
-0,039306641
-0,042816162
0,070129395
0,015350342
-0,028900146
-0,058929443
0,088348389
-0,013366699
-0,026092529
-0,055755615
0,046234131
0,003570557
-0,015380859
-0,044555664
0,040222168
0,024200439
-0,057159424
-0,02822876
0,030883789
0,110443115
-0,073852539
-0,017486572
-0,042480469
0,137145996
-0,029083252
-0,042144775
-0,088043213
0,14666748
0,044128418
-0,092926025
-0,095428467
0,041320801
0,154266357
-0,03527832
-0,091888428
-0,096954346
0,085418701
0,113677979
-0,042175293
-0,108703613
-0,007446289
0,079498291
0,088745117
-0,058532715
-0,125579834
0,039001465
0,07989502
0,061645508
-0,073028564
-0,068603516
0,025146484
0,086090088
0,004455566
-0,057830811
-0,037231445
0,036956787
0,042480469
-0,026123047
-0,066345215
0,007202148
0,050689697
-0,012298584
-0,023376465
-0,040649414
0,023803711
0,0440979
0,022247314
-0,024108887
0,00378418
0,022125244
0,016571045
-0,017028809
-0,013397217
0,005157471
0,011627197
-0,010925293
-0,034790039
-0,02520752
0,028411865
0,014099121
-0,048309326
-0,020050049
0,035400391
0,016448975
0,007293701
-0,019226074
0,011474609
0,050720215
0,02822876
-0,003967285
-0,057525635
-0,009765625
0,042694092
0,028045654
-0,037506104
-0,038848877
0,006835938
-0,015808105
0,000183105
-0,008728027
-0,012908936
0,00970459
0,01574707
0,011322021
0,003723145
-0,030273438
0,021087646
0,039642334
-0,026428223
-0,003112793
0,009063721
0,015380859
0,010284424
-0,017028809
0,011077881
0,001281738
-0,018585205
0,002471924
-0,00692749
-0,022033691
-0,026275635
0,007659912
0,032226563
-0,005554199
-0,027282715
-9,16E-05
-0,00579834
0,009765625
0,046386719
0,001312256
-0,014526367
0,004241943
0,032897949
0,006103516
-0,033233643
0,001037598
0,026245117
-0,005462646
-0,019622803
0,004486084
-0,039367676
-0,022338867
0,031951904
0,006195068
-0,026062012
-0,011169434
0,023529053
0,015411377
-0,008636475
-0,013793945
0,014984131
0,01348877
0,011138916
0,033813477
-0,004150391
-0,031555176
0,008789063
0,012939453
-0,026000977
-0,016845703
0,011322021
-0,005645752
-0,018188477
0,009857178
0,007324219
-0,032043457
-0,011322021
0,02243042
0,023864746
0,007293701
-0,033447266
-0,013244629
0,026885986
0,021636963
0,023040771
-0,013702393
-0,022979736
0,014709473
0,033081055
-0,006530762
-0,035125732
0,005950928
0,03894043
0,030975342
-0,062744141
-0,07220459
0,029541016
0,046539307
0,007141113
-0,036773682
-0,063201904
0,022003174
0,055755615
-0,017333984
-0,038757324
-0,008605957
0,059906006
0,043548584
-0,035919189
-0,028289795
0,021514893
0,055267334
0,013336182
-0,043914795
-0,018096924
0,003875732
-0,015899658
0,025360107
-0,008392334
-0,019256592
0,007385254
-0,005004883
-0,016815186
-0,00692749
0,016815186
0,026947021
0,021179199
-0,015533447
-0,020904541
-0,000457764
0,003570557
0,010437012
0,018310547
-0,001586914
-0,019927979
-0,014312744
-0,021453857
0,000457764
0,021362305
0,002227783
-0,026397705
-0,019958496
0,008209229
0,016937256
0,019226074
-0,00012207
0,009552002
0,023345947
0,015106201
-0,015655518
-0,042358398
0,016784668
0,038360596
0,024627686
-0,016418457
-0,047363281
-0,022094727
0,018432617
0,021789551
-0,01852417
-0,02911377
-0,010009766
0,025482178
0,004302979
-0,040466309
-0,016082764
0,051757813
0,038696289
0,000457764
-0,012420654
-0,03213501
0,038635254
0,040161133
-0,00604248
-0,027893066
-0,02041626
0,01473999
-0,005126953
-0,020874023
-0,016845703
-0,014434814
-0,005706787
0,021789551
-0,010955811
-0,029449463
0,007080078
0,048553467
0,026824951
-0,034393311
-0,001281738
0,045715332
0,015930176
0,001861572
-0,004608154
-0,009918213
-0,01071167
0,010437012
-0,000579834
-0,029998779
0,005249023
0,010284424
-0,039886475
-0,040740967
0,008422852
0,01159668
-0,003692627
0,002380371
0,009490967
0,036437988
0,001617432
-0,002044678
0,013793945
-0,005126953
0,011657715
0,023498535
-0,020477295
-0,021362305
0,025695801
0,0234375
-0,007781982
-0,04699707
-0,020843506
0,02243042
-0,008758545
-0,0262146
-0,017456055
0,030273438
0,009674072
-0,003051758
-0,002166748
-0,032104492
0,013702393
0,06539917
0,030426025
-0,023620605
-0,034820557
0,013977051
0,028717041
-0,026824951
-0,017425537
0,012298584
-0,008605957
0,000762939
-0,009368896
-0,038787842
-0,017547607
0,022460938
0,025665283
-0,00390625
0,007019043
-0,004180908
0,022644043
0,015197754
-0,015106201
0,012695313
-0,004638672
0,006317139
0,002624512
0,003051758
0,008148193
-0,01852417
-0,021148682
0,001708984
-0,016296387
-0,023925781
-0,005340576
0,012969971
0,022888184
-0,00668335
-0,001617432
-0,003814697
-0,013427734
0,015960693
0,040924072
0,016174316
-0,007019043
0,010223389
-0,006072998
-0,019470215
0,007720947
0,019104004
-0,008972168
-0,033752441
3,05E-05
-0,000701904
-0,045379639
-0,003509521
0,055541992
-0,007232666
-0,040039063
-0,003845215
0,016906738
0,024200439
0,022460938
0,026428223
-0,004119873
-0,026885986
-0,003295898
0,030548096
0,011047363
-0,030822754
0,007202148
-0,0128479
-0,028411865
-0,001068115
-0,003753662
-0,027984619
0,009429932
0,038421631
-0,022186279
-0,049682617
-0,00970459
0,062225342
0,053192139
-0,00769043
-0,035064697
0,023529053
0,011962891
-0,001373291
0,025695801
-0,015045166
-0,016326904
0,004058838
0,013580322
-0,031982422
-0,048339844
0,024383545
0,043212891
-0,006164551
-0,058807373
-0,036560059
0,03125
0,035125732
0,012512207
0,008636475
-0,038604736
-0,010162354
0,062988281
0,005859375
-0,02456665
0,007141113
0,026977539
0,011505127
-0,041442871
-0,011505127
0,004302979
-0,019439697
0,021972656
0,02456665
-0,034790039
-0,055541992
0,0050354
0,049835205
3,05E-05
-0,011077881
0,032409668
-0,000549316
-0,010986328
0,018798828
-0,007568359
-0,005157471
0,01171875
0,003265381
-0,023620605
-0,013153076
0,001525879
0,009124756
0,000946045
-0,01763916
-0,004547119
-0,00177002
0,007995605
0,005523682
-0,002197266
-0,001983643
0,002716064
-0,001342773
-0,003356934
0,008666992
-0,000244141
0,021026611
0,002868652
-0,011505127
0,031951904
0,01651001
-0,029205322
-0,009643555
0,013031006
0,001647949
-0,008911133
-0,037750244
-0,020172119
0,023498535
0,027954102
-0,024139404
-0,050476074
-0,0050354
0,038574219
0,034454346
0,005187988
-0,021789551
0,003662109
0,026062012
0,010620117
-0,004516602
-0,019073486
-0,007476807
0,035583496
0,005950928
-0,042724609
-0,027160645
0,004943848
0,011779785
0,008209229
-0,017913818
-0,034606934
0,025115967
0,032196045
-0,005645752
-0,012451172
-0,004180908
0,032501221
0,032196045
-0,022064209
-0,017486572
0,020507813
0,015930176
0,015808105
-0,021728516
-0,024261475
-0,004486084
-0,002288818
-0,016662598
-0,011962891
0,010864258
-0,019470215
-0,01361084
0,024505615
-0,005615234
-0,018463135
0,021392822
0,028320313
0,004516602
0,02734375
0,000183105
-0,023651123
-0,010528564
0,0284729
0,028289795
-0,03012085
-0,033874512
-0,015045166
0,013793945
0,00692749
0,007537842
-0,029785156
-0,035430908
0,040466309
0,030029297
-0,014373779
-0,018066406
0,033538818
0,029693604
-0,026580811
-0,024230957
0,007202148
0,023925781
